Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Dilated cardiomyopathy	6/96	0.338475434425652	0.551734523167826	0	0	1.28321464903357	1.39011125562555	TPM3;ATP2A3;ITGB7;PRKACB;ACTB;ACTG1
AGE-RAGE signaling pathway in diabetic complications	6/100	0.374055117211535	0.606227258929039	0	0	1.22835003571351	1.20790061196966	CDC42;VCAM1;PIK3CD;MAPK1;BAX;KRAS
AMPK signaling pathway	7/120	0.382731382120748	0.613632285670505	0	0	1.19213092298542	1.14494863183156	RAB2A;PPP2R1A;PPP2R2B;RPS6KB2;EIF4EBP1;PIK3CD;RAB11B
Melanogenesis	6/101	0.382976178290811	0.613632285670505	0	0	1.21535578519034	1.16647720102879	MAPK1;CALM3;KRAS;CALM1;PRKACB;CALM2
Biosynthesis of unsaturated fatty acids	2/27	0.388608594459918	0.61397389283607	0	0	1.53888551165147	1.45452784873016	ELOVL1;SCP2
Fatty acid elongation	2/27	0.388608594459918	0.61397389283607	0	0	1.53888551165147	1.45452784873016	ELOVL1;ACAA2
GnRH secretion	4/64	0.390575691330796	0.61397389283607	0	0	1.28263959390863	1.20585244636605	PIK3CD;MAPK1;KRAS;ARRB2
Amoebiasis	6/102	0.391898229469832	0.61397389283607	0	0	1.20263224821974	1.12656947657511	RAB5C;IFNG;ITGB2;PIK3CD;ACTN4;PRKACB
Sulfur metabolism	1/10	0.397857586185337	0.619866515493177	0	0	2.13697705802969	1.96956875716057	MPST
Hepatitis B	9/162	0.408958672868893	0.633661240379273	0	0	1.13193277310924	1.01210769679758	YWHAB;VDAC3;NFATC3;PIK3CD;MAPK1;BAX;FASLG;KRAS;YWHAZ
Amino sugar and nucleotide sugar metabolism	3/48	0.42594963514326	0.651874812799305	0	0	1.28235294117647	1.09440381423682	GPI;CYB5R3;GALK1
Parathyroid hormone synthesis, secretion and action	6/106	0.427506255854589	0.651874812799305	0	0	1.15428280773143	0.980893782284971	SLC9A3R1;MAPK1;ARHGEF1;ARRB2;PRKACB;RHOA
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.427648370098835	0.651874812799305	0	0	1.92317813765182	1.63365133531569	VKORC1
Glucagon signaling pathway	6/107	0.436366577409543	0.657513133877162	0	0	1.14279383177382	0.947687629292793	PPP4C;PGAM1;CALM3;CALM1;PRKACB;CALM2
Glyoxylate and dicarboxylate metabolism	2/30	0.440865248482132	0.657513133877162	0	0	1.37378781299754	1.12515421212371	MDH1;MDH2
Gap junction	5/88	0.441346258339754	0.657513133877162	0	0	1.15878146733275	0.947796963567663	TUBB;MAPK1;KRAS;PRKACB;TUBA4A
Insulin resistance	6/108	0.445201939164696	0.657513133877162	0	0	1.13153012985459	0.91566507623486	RPS6KA1;RPS6KB2;MLX;PIK3CD;TNFRSF1A;PPP1CA
Ribosome biogenesis in eukaryotes	6/108	0.445201939164696	0.657513133877162	0	0	1.13153012985459	0.91566507623486	RRP7A;EIF6;IMP3;POP4;CSNK2B;NOP10
Renin secretion	4/69	0.446681149793343	0.657513133877162	0	0	1.18366263178446	0.953925847876432	CALM3;CALM1;PRKACB;CALM2
Phospholipase D signaling pathway	8/148	0.449976341398946	0.657513133877162	0	0	1.09922819280617	0.877799964932923	ARF1;PIK3CD;MAPK1;FYN;KRAS;AGPAT2;RHOA;ARF6
GABAergic synapse	5/89	0.451106177158924	0.657513133877162	0	0	1.14492595818815	0.911421218404005	GABARAPL1;GNGT2;GNG2;GNG5;PRKACB
Arginine and proline metabolism	3/50	0.452331730397764	0.657513133877162	0	0	1.22765525872858	0.973947349622666	SAT2;PYCR2;SRM
